astar,levels\level1.txt,h1_heuristic,0.0012366771697998047,4,4,8,3
astar,levels\level1.txt,h1_heuristic,0.0,4,4,8,3
astar,levels\level1.txt,h1_heuristic,0.0010025501251220703,4,4,8,3
astar,levels\level1.txt,h1_heuristic,0.0,4,4,8,3
astar,levels\level1.txt,h1_heuristic,0.0,4,4,8,3
astar,levels\level1.txt,h1_heuristic,0.0,4,4,8,3
astar,levels\level1.txt,h1_heuristic,0.0013301372528076172,4,4,8,3
astar,levels\level1.txt,h2_heuristic,0.001491546630859375,4,4,8,3
astar,levels\level1.txt,h2_heuristic,0.0010123252868652344,4,4,8,3
astar,levels\level1.txt,h2_heuristic,0.0009527206420898438,4,4,8,3
astar,levels\level1.txt,h2_heuristic,0.002595663070678711,4,4,8,3
astar,levels\level1.txt,h2_heuristic,0.0,4,4,8,3
astar,levels\level1.txt,h2_heuristic,0.001512289047241211,4,4,8,3
astar,levels\level1.txt,h2_heuristic,0.0,4,4,8,3
astar,levels\level1.txt,h2_heuristic,0.0009450912475585938,4,4,8,3
astar,levels\level1.txt,h2_heuristic,0.0,4,4,8,3
astar,levels\level1.txt,h2_heuristic,0.0022780895233154297,4,4,8,3
astar,levels\level1.txt,h3_heuristic,0.0010025501251220703,4,4,8,3
astar,levels\level1.txt,h3_heuristic,0.0,4,4,8,3
astar,levels\level1.txt,h3_heuristic,0.0012090206146240234,4,4,8,3
astar,levels\level1.txt,h3_heuristic,0.0010488033294677734,4,4,8,3
astar,levels\level1.txt,h3_heuristic,0.001008749008178711,4,4,8,3
astar,levels\level1.txt,h3_heuristic,0.0009989738464355469,4,4,8,3
astar,levels\level1.txt,h3_heuristic,0.0009984970092773438,4,4,8,3
astar,levels\level1.txt,h3_heuristic,0.0010190010070800781,4,4,8,3
astar,levels\level1.txt,h3_heuristic,0.0010111331939697266,4,4,8,3
astar,levels\level1.txt,h3_heuristic,0.0008981227874755859,4,4,8,3
astar,levels\level1.txt,h4_heuristic,0.0010166168212890625,4,4,8,3
astar,levels\level1.txt,h4_heuristic,0.0009739398956298828,4,4,8,3
astar,levels\level1.txt,h4_heuristic,0.000997304916381836,4,4,8,3
astar,levels\level1.txt,h4_heuristic,0.0010094642639160156,4,4,8,3
astar,levels\level1.txt,h4_heuristic,0.0009996891021728516,4,4,8,3
astar,levels\level1.txt,h4_heuristic,0.0010180473327636719,4,4,8,3
astar,levels\level1.txt,h4_heuristic,0.0010004043579101562,4,4,8,3
astar,levels\level1.txt,h4_heuristic,0.0010018348693847656,4,4,8,3
astar,levels\level1.txt,h4_heuristic,0.0010447502136230469,4,4,8,3
astar,levels\level1.txt,h4_heuristic,0.0010857582092285156,4,4,8,3
bfs,levels\level2.txt,N/A,1.0198445320129395,32,6552,354,31
bfs,levels\level2.txt,N/A,0.9165680408477783,32,6552,354,31
bfs,levels\level2.txt,N/A,0.8641159534454346,32,6552,354,31
bfs,levels\level2.txt,N/A,1.4920051097869873,32,6552,354,31
bfs,levels\level2.txt,N/A,0.9449267387390137,32,6552,354,31
bfs,levels\level2.txt,N/A,0.7996969223022461,32,6552,354,31
bfs,levels\level2.txt,N/A,0.7465014457702637,32,6552,354,31
bfs,levels\level2.txt,N/A,0.8072941303253174,32,6552,354,31
bfs,levels\level2.txt,N/A,0.8751304149627686,32,6552,354,31
bfs,levels\level2.txt,N/A,0.7584233283996582,32,6552,354,31
dfs,levels\level2.txt,N/A,0.11548423767089844,116,3066,99,115
dfs,levels\level2.txt,N/A,0.10175156593322754,116,3066,99,115
dfs,levels\level2.txt,N/A,0.12503433227539062,116,3066,99,115
dfs,levels\level2.txt,N/A,0.1968390941619873,116,3066,99,115
dfs,levels\level2.txt,N/A,0.13529062271118164,116,3066,99,115
dfs,levels\level2.txt,N/A,0.11866140365600586,116,3066,99,115
dfs,levels\level2.txt,N/A,0.161299467086792,116,3066,99,115
dfs,levels\level2.txt,N/A,0.29462623596191406,116,3066,99,115
dfs,levels\level2.txt,N/A,0.14176154136657715,116,3066,99,115
dfs,levels\level2.txt,N/A,0.12331461906433105,116,3066,99,115
iddfs,levels\level2.txt,N/A,0.7209064960479736,106,77742,1835,105
iddfs,levels\level2.txt,N/A,0.6453628540039062,106,77742,1835,105
iddfs,levels\level2.txt,N/A,0.6385214328765869,106,77742,1835,105
iddfs,levels\level2.txt,N/A,0.810640811920166,106,77742,1835,105
iddfs,levels\level2.txt,N/A,0.6800458431243896,106,77742,1835,105
iddfs,levels\level2.txt,N/A,0.8009827136993408,106,77742,1835,105
iddfs,levels\level2.txt,N/A,0.7071042060852051,106,77742,1835,105
iddfs,levels\level2.txt,N/A,0.7079274654388428,106,77742,1835,105
iddfs,levels\level2.txt,N/A,0.6802108287811279,106,77742,1835,105
iddfs,levels\level2.txt,N/A,0.8515169620513916,106,77742,1835,105
greedy,levels\level2.txt,h1_heuristic,0.4375648498535156,44,674,828,43
greedy,levels\level2.txt,h1_heuristic,0.4628598690032959,44,674,828,43
greedy,levels\level2.txt,h1_heuristic,0.47620534896850586,44,674,828,43
greedy,levels\level2.txt,h1_heuristic,0.4416332244873047,44,674,828,43
greedy,levels\level2.txt,h1_heuristic,0.4060063362121582,44,674,828,43
greedy,levels\level2.txt,h1_heuristic,0.55251145362854,44,674,828,43
greedy,levels\level2.txt,h1_heuristic,0.4944295883178711,44,674,828,43
greedy,levels\level2.txt,h1_heuristic,0.4637017250061035,44,674,828,43
greedy,levels\level2.txt,h1_heuristic,0.5182328224182129,44,674,828,43
greedy,levels\level2.txt,h1_heuristic,0.6009335517883301,44,674,828,43
greedy,levels\level2.txt,h2_heuristic,2.631429672241211,40,6281,144,39
greedy,levels\level2.txt,h2_heuristic,2.445310354232788,40,6281,144,39
greedy,levels\level2.txt,h2_heuristic,3.169299840927124,40,6281,144,39
greedy,levels\level2.txt,h2_heuristic,2.523169755935669,40,6281,144,39
greedy,levels\level2.txt,h2_heuristic,2.8065505027770996,40,6281,144,39
greedy,levels\level2.txt,h2_heuristic,3.338988780975342,40,6281,144,39
greedy,levels\level2.txt,h2_heuristic,2.87646484375,40,6281,144,39
greedy,levels\level2.txt,h2_heuristic,2.5566670894622803,40,6281,144,39
greedy,levels\level2.txt,h2_heuristic,2.1292269229888916,40,6281,144,39
greedy,levels\level2.txt,h2_heuristic,2.1610984802246094,40,6281,144,39
greedy,levels\level2.txt,h3_heuristic,0.35594820976257324,34,941,351,33
greedy,levels\level2.txt,h3_heuristic,0.3136329650878906,34,941,351,33
greedy,levels\level2.txt,h3_heuristic,0.3593411445617676,34,941,351,33
greedy,levels\level2.txt,h3_heuristic,0.3184623718261719,34,941,351,33
greedy,levels\level2.txt,h3_heuristic,0.3569447994232178,34,941,351,33
greedy,levels\level2.txt,h3_heuristic,0.34171009063720703,34,941,351,33
greedy,levels\level2.txt,h3_heuristic,0.3494083881378174,34,941,351,33
greedy,levels\level2.txt,h3_heuristic,0.37212562561035156,34,941,351,33
greedy,levels\level2.txt,h3_heuristic,0.3460652828216553,34,941,351,33
greedy,levels\level2.txt,h3_heuristic,0.31043386459350586,34,941,351,33
greedy,levels\level2.txt,h4_heuristic,0.852999210357666,40,2193,559,39
greedy,levels\level2.txt,h4_heuristic,0.8182227611541748,40,2193,559,39
greedy,levels\level2.txt,h4_heuristic,1.0179328918457031,40,2193,559,39
greedy,levels\level2.txt,h4_heuristic,0.8671860694885254,40,2193,559,39
greedy,levels\level2.txt,h4_heuristic,0.8512403964996338,40,2193,559,39
greedy,levels\level2.txt,h4_heuristic,1.0374176502227783,40,2193,559,39
greedy,levels\level2.txt,h4_heuristic,1.0247917175292969,40,2193,559,39
greedy,levels\level2.txt,h4_heuristic,0.8258628845214844,40,2193,559,39
greedy,levels\level2.txt,h4_heuristic,0.948655366897583,40,2193,559,39
greedy,levels\level2.txt,h4_heuristic,0.8177738189697266,40,2193,559,39
astar,levels\level2.txt,h1_heuristic,1.6257140636444092,32,3998,666,31
astar,levels\level2.txt,h1_heuristic,1.9085054397583008,32,3998,666,31
astar,levels\level2.txt,h1_heuristic,1.8986270427703857,32,3998,666,31
astar,levels\level2.txt,h1_heuristic,1.7436027526855469,32,3998,666,31
astar,levels\level2.txt,h1_heuristic,1.7499258518218994,32,3998,666,31
astar,levels\level2.txt,h1_heuristic,1.5941734313964844,32,3998,666,31
astar,levels\level2.txt,h1_heuristic,1.6052474975585938,32,3998,666,31
astar,levels\level2.txt,h1_heuristic,1.725966215133667,32,3998,666,31
astar,levels\level2.txt,h1_heuristic,1.6858494281768799,32,3998,666,31
astar,levels\level2.txt,h1_heuristic,1.6023194789886475,32,3998,666,31
astar,levels\level2.txt,h2_heuristic,1.2196049690246582,32,2717,455,31
astar,levels\level2.txt,h2_heuristic,1.0824222564697266,32,2717,455,31
astar,levels\level2.txt,h2_heuristic,1.1619799137115479,32,2717,455,31
astar,levels\level2.txt,h2_heuristic,1.188802719116211,32,2717,455,31
astar,levels\level2.txt,h2_heuristic,1.227358102798462,32,2717,455,31
astar,levels\level2.txt,h2_heuristic,1.1076691150665283,32,2717,455,31
astar,levels\level2.txt,h2_heuristic,1.1978991031646729,32,2717,455,31
astar,levels\level2.txt,h2_heuristic,1.3399877548217773,32,2717,455,31
astar,levels\level2.txt,h2_heuristic,1.1920433044433594,32,2717,455,31
astar,levels\level2.txt,h2_heuristic,1.1640143394470215,32,2717,455,31
astar,levels\level2.txt,h3_heuristic,0.7240149974822998,32,1529,429,31
astar,levels\level2.txt,h3_heuristic,0.6394994258880615,32,1529,429,31
astar,levels\level2.txt,h3_heuristic,0.7359166145324707,32,1529,429,31
astar,levels\level2.txt,h3_heuristic,0.6971123218536377,32,1529,429,31
astar,levels\level2.txt,h3_heuristic,0.6879785060882568,32,1529,429,31
astar,levels\level2.txt,h3_heuristic,0.6427481174468994,32,1529,429,31
astar,levels\level2.txt,h3_heuristic,0.6568915843963623,32,1529,429,31
astar,levels\level2.txt,h3_heuristic,0.711817741394043,32,1529,429,31
astar,levels\level2.txt,h3_heuristic,0.9138832092285156,32,1529,429,31
astar,levels\level2.txt,h3_heuristic,1.2936067581176758,32,1529,429,31
astar,levels\level2.txt,h4_heuristic,3.57262921333313,32,4525,619,31
astar,levels\level2.txt,h4_heuristic,3.271225690841675,32,4525,619,31
astar,levels\level2.txt,h4_heuristic,2.7222893238067627,32,4525,619,31
astar,levels\level2.txt,h4_heuristic,3.28049898147583,32,4525,619,31
astar,levels\level2.txt,h4_heuristic,2.4245307445526123,32,4525,619,31
astar,levels\level2.txt,h4_heuristic,2.3114006519317627,32,4525,619,31
astar,levels\level2.txt,h4_heuristic,2.3335185050964355,32,4525,619,31
astar,levels\level2.txt,h4_heuristic,2.1858127117156982,32,4525,619,31
astar,levels\level2.txt,h4_heuristic,2.550689935684204,32,4525,619,31
astar,levels\level2.txt,h4_heuristic,2.9989638328552246,32,4525,619,31
bfs,levels\level3.txt,N/A,378.1096839904785,30,93733,23004,29
bfs,levels\level3.txt,N/A,384.0217730998993,30,93733,23004,29
bfs,levels\level3.txt,N/A,376.7293152809143,30,93733,23004,29
bfs,levels\level3.txt,N/A,361.3967077732086,30,93733,23004,29
bfs,levels\level3.txt,N/A,440.0287139415741,30,93733,23004,29
bfs,levels\level3.txt,N/A,436.71730494499207,30,93733,23004,29
bfs,levels\level3.txt,N/A,478.6376667022705,30,93733,23004,29
bfs,levels\level3.txt,N/A,398.2923831939697,30,93733,23004,29
bfs,levels\level3.txt,N/A,374.748281955719,30,93733,23004,29
bfs,levels\level3.txt,N/A,281.13035917282104,30,93733,23004,29
dfs,levels\level3.txt,N/A,486.1393141746521,1532,877812,983,1531
dfs,levels\level3.txt,N/A,484.04983019828796,1532,877812,983,1531
dfs,levels\level3.txt,N/A,477.61533999443054,1532,877812,983,1531
dfs,levels\level3.txt,N/A,508.5633053779602,1532,877812,983,1531
dfs,levels\level3.txt,N/A,486.98427963256836,1532,877812,983,1531
dfs,levels\level3.txt,N/A,477.40657925605774,1532,877812,983,1531
dfs,levels\level3.txt,N/A,497.5953061580658,1532,877812,983,1531
dfs,levels\level3.txt,N/A,502.2517969608307,1532,877812,983,1531
dfs,levels\level3.txt,N/A,479.3356010913849,1532,877812,983,1531
dfs,levels\level3.txt,N/A,471.0289661884308,1532,877812,983,1531
iddfs,levels\level3.txt,N/A,9.238195657730103,77,881056,63525,76
iddfs,levels\level3.txt,N/A,9.036274194717407,77,881056,63525,76
iddfs,levels\level3.txt,N/A,9.269757747650146,77,881056,63525,76
iddfs,levels\level3.txt,N/A,9.663470268249512,77,881056,63525,76
iddfs,levels\level3.txt,N/A,9.82351016998291,77,881056,63525,76
iddfs,levels\level3.txt,N/A,9.649951219558716,77,881056,63525,76
iddfs,levels\level3.txt,N/A,9.624447345733643,77,881056,63525,76
iddfs,levels\level3.txt,N/A,10.0145103931427,77,881056,63525,76
iddfs,levels\level3.txt,N/A,9.687437295913696,77,881056,63525,76
iddfs,levels\level3.txt,N/A,9.510818481445312,77,881056,63525,76
greedy,levels\level3.txt,h1_heuristic,405.11960530281067,114,350473,255170,113
greedy,levels\level3.txt,h1_heuristic,380.4479672908783,114,350473,255170,113
greedy,levels\level3.txt,h1_heuristic,403.22818517684937,114,350473,255170,113
greedy,levels\level3.txt,h1_heuristic,390.8964674472809,114,350473,255170,113
greedy,levels\level3.txt,h1_heuristic,404.20549845695496,114,350473,255170,113
greedy,levels\level3.txt,h1_heuristic,388.8278841972351,114,350473,255170,113
greedy,levels\level3.txt,h1_heuristic,397.22194814682007,114,350473,255170,113
greedy,levels\level3.txt,h1_heuristic,397.92276072502136,114,350473,255170,113
greedy,levels\level3.txt,h1_heuristic,386.6095070838928,114,350473,255170,113
greedy,levels\level3.txt,h1_heuristic,409.7687659263611,114,350473,255170,113
greedy,levels\level3.txt,h2_heuristic,59.97355604171753,87,84878,1792,86
greedy,levels\level3.txt,h2_heuristic,57.100709199905396,87,84878,1792,86
greedy,levels\level3.txt,h2_heuristic,56.074320554733276,87,84878,1792,86
greedy,levels\level3.txt,h2_heuristic,59.530768156051636,87,84878,1792,86
greedy,levels\level3.txt,h2_heuristic,57.2949275970459,87,84878,1792,86
greedy,levels\level3.txt,h2_heuristic,60.47023296356201,87,84878,1792,86
greedy,levels\level3.txt,h2_heuristic,57.594552516937256,87,84878,1792,86
greedy,levels\level3.txt,h2_heuristic,59.356921434402466,87,84878,1792,86
greedy,levels\level3.txt,h2_heuristic,59.274335861206055,87,84878,1792,86
greedy,levels\level3.txt,h2_heuristic,61.853532552719116,87,84878,1792,86
greedy,levels\level3.txt,h3_heuristic,0.0061037540435791016,30,45,48,29
greedy,levels\level3.txt,h3_heuristic,0.0064356327056884766,30,45,48,29
greedy,levels\level3.txt,h3_heuristic,0.00805974006652832,30,45,48,29
greedy,levels\level3.txt,h3_heuristic,0.007026195526123047,30,45,48,29
greedy,levels\level3.txt,h3_heuristic,0.007096529006958008,30,45,48,29
greedy,levels\level3.txt,h3_heuristic,0.007029056549072266,30,45,48,29
greedy,levels\level3.txt,h3_heuristic,0.005997657775878906,30,45,48,29
greedy,levels\level3.txt,h3_heuristic,0.0070035457611083984,30,45,48,29
greedy,levels\level3.txt,h3_heuristic,0.011315107345581055,30,45,48,29
greedy,levels\level3.txt,h3_heuristic,0.007993221282958984,30,45,48,29
greedy,levels\level3.txt,h4_heuristic,55.22660946846008,39,72266,20500,38
greedy,levels\level3.txt,h4_heuristic,56.83597016334534,39,72266,20500,38
greedy,levels\level3.txt,h4_heuristic,54.97759675979614,39,72266,20500,38
greedy,levels\level3.txt,h4_heuristic,55.84299898147583,39,72266,20500,38
greedy,levels\level3.txt,h4_heuristic,52.65145564079285,39,72266,20500,38
greedy,levels\level3.txt,h4_heuristic,53.933098793029785,39,72266,20500,38
greedy,levels\level3.txt,h4_heuristic,51.62502598762512,39,72266,20500,38
greedy,levels\level3.txt,h4_heuristic,52.61725902557373,39,72266,20500,38
greedy,levels\level3.txt,h4_heuristic,52.508991956710815,39,72266,20500,38
greedy,levels\level3.txt,h4_heuristic,51.89347743988037,39,72266,20500,38
astar,levels\level3.txt,h1_heuristic,44.81027340888977,30,61393,24735,29
astar,levels\level3.txt,h1_heuristic,46.629212856292725,30,61393,24735,29
astar,levels\level3.txt,h1_heuristic,50.40581226348877,30,61393,24735,29
astar,levels\level3.txt,h1_heuristic,48.619563579559326,30,61393,24735,29
astar,levels\level3.txt,h1_heuristic,49.882317543029785,30,61393,24735,29
astar,levels\level3.txt,h1_heuristic,48.382577657699585,30,61393,24735,29
astar,levels\level3.txt,h1_heuristic,50.43825149536133,30,61393,24735,29
astar,levels\level3.txt,h1_heuristic,48.74281048774719,30,61393,24735,29
astar,levels\level3.txt,h1_heuristic,47.15889096260071,30,61393,24735,29
astar,levels\level3.txt,h1_heuristic,46.269227504730225,30,61393,24735,29
astar,levels\level3.txt,h2_heuristic,3.1173083782196045,30,6503,2709,29
astar,levels\level3.txt,h2_heuristic,3.085545778274536,30,6503,2709,29
astar,levels\level3.txt,h2_heuristic,3.038630962371826,30,6503,2709,29
astar,levels\level3.txt,h2_heuristic,3.057680606842041,30,6503,2709,29
astar,levels\level3.txt,h2_heuristic,3.188577890396118,30,6503,2709,29
astar,levels\level3.txt,h2_heuristic,2.9387426376342773,30,6503,2709,29
astar,levels\level3.txt,h2_heuristic,3.260711193084717,30,6503,2709,29
astar,levels\level3.txt,h2_heuristic,3.287036180496216,30,6503,2709,29
astar,levels\level3.txt,h2_heuristic,3.256385087966919,30,6503,2709,29
astar,levels\level3.txt,h2_heuristic,3.29848575592041,30,6503,2709,29
astar,levels\level3.txt,h3_heuristic,2.052414894104004,30,4325,2495,29
astar,levels\level3.txt,h3_heuristic,2.135286569595337,30,4325,2495,29
astar,levels\level3.txt,h3_heuristic,2.0535778999328613,30,4325,2495,29
astar,levels\level3.txt,h3_heuristic,2.175546646118164,30,4325,2495,29
astar,levels\level3.txt,h3_heuristic,2.441150188446045,30,4325,2495,29
astar,levels\level3.txt,h3_heuristic,2.3352184295654297,30,4325,2495,29
astar,levels\level3.txt,h3_heuristic,2.111058473587036,30,4325,2495,29
astar,levels\level3.txt,h3_heuristic,2.1544253826141357,30,4325,2495,29
astar,levels\level3.txt,h3_heuristic,2.1948304176330566,30,4325,2495,29
astar,levels\level3.txt,h3_heuristic,2.279893636703491,30,4325,2495,29
astar,levels\level3.txt,h4_heuristic,46.1315860748291,30,58480,22956,29
astar,levels\level3.txt,h4_heuristic,48.27880334854126,30,58480,22956,29
astar,levels\level3.txt,h4_heuristic,47.03633522987366,30,58480,22956,29
astar,levels\level3.txt,h4_heuristic,50.5324068069458,30,58480,22956,29
astar,levels\level3.txt,h4_heuristic,46.94451546669006,30,58480,22956,29
astar,levels\level3.txt,h4_heuristic,55.49164438247681,30,58480,22956,29
astar,levels\level3.txt,h4_heuristic,52.13436508178711,30,58480,22956,29
astar,levels\level3.txt,h4_heuristic,58.08600902557373,30,58480,22956,29
astar,levels\level3.txt,h4_heuristic,49.274142026901245,30,58480,22956,29
astar,levels\level3.txt,h4_heuristic,49.88381361961365,30,58480,22956,29
astar,levels\level3.txt,h4_heuristic,48.406888246536255,30,58480,22956,29
